system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,vtec_29,vtec_30,vtec_31,vtec_32,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,stec_29,stec_30,stec_31,stec_32,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,roti_29,roti_30,roti_31,roti_32,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplat_29,ipplat_30,ipplat_31,ipplat_32,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28,ipplon_29,ipplon_30,ipplon_31,ipplon_32
GPS,47431,32,57.73549590518734,,,,,,70.09525336856106,,,,,,,40.264273794112846,,,72.44100897230388,,,,,,,,,,,,,98.868024412896,,,73.16262943192046,,,,,,77.68197836634107,,,,,,,62.74358450015698,,,97.46286296667586,,,,,,,,,,,,,102.90610088828365,,,0.057996924155627655,,,,,,0.0515204934939963,,,,,,,0.041267849229448025,,,0.07922710581356425,,,,,,,,,,,,,0.06441796431047092,,,19.925022666169244,,,,,,17.3806846375322,,,,,,,22.04278317614423,,,19.664118185769542,,,,,,,,,,,,,18.816418694827526,,,101.1098052918351,,,,,,99.11727794015626,,,,,,,97.54638194999,,,96.20810977205595,,,,,,,,,,,,,98.0301889650929,,
GPS,47461,32,57.32753024067461,,,,,,70.16200687995175,,,,,,,40.140870993160625,,,72.13005744957687,,,,,,,,,,,,,98.82474566384735,,,72.7858316076047,,,,,,77.92620248766141,,,,,,,62.40340972948204,,,97.00303683669031,,,,,,,,,,,,,102.84432784049733,,,0.07804274581575098,,,,,,0.07255619646832985,,,,,,,0.047430826779261366,,,0.03623142533465259,,,,,,,,,,,,,0.03344126494987174,,,19.941961106626707,,,,,,17.363835929029065,,,,,,,22.03280059352958,,,19.678992188390218,,,,,,,,,,,,,18.802347773270085,,,101.11328156575317,,,,,,99.11931842023836,,,,,,,97.56545384156387,,,96.216947161934,,,,,,,,,,,,,98.03212257271113,,
GPS,47491,32,56.92356946269391,,,,,,70.08100968749014,,,,,,,40.10019014249785,,,71.86055900589957,,,,,,,,,,,,,98.79777427783654,,,72.41440801858684,,,,,,78.01016681522898,,,,,,,62.18539234173691,,,96.59909625690153,,,,,,,,,,,,,102.8017568950375,,,0.057246361221992025,,,,,,0.054395261992376286,,,,,,,0.04404137623098835,,,0.04106687455614556,,,,,,,,,,,,,0.07032605877082382,,,19.95893935321337,,,,,,17.346924808098155,,,,,,,22.022775115113237,,,19.693827186982222,,,,,,,,,,,,,18.788270798482493,,,101.11681967346614,,,,,,99.12136903301442,,,,,,,97.58442755645687,,,96.22580574501595,,,,,,,,,,,,,98.03403200729363,,
GPS,47521,32,56.423259393125825,,,,,,69.95431338282182,,,,,,,40.082899685309926,,,71.57336070455534,,,,,,,,,,,,,98.69395845806918,,,71.9238160467767,,,,,,78.04555198221516,,,,,,,62.002277038069316,,,96.1734778014769,,,,,,,,,,,,,102.68174317035022,,,0.041278647786250365,,,,,,0.0775217269525923,,,,,,,0.08845490569814209,,,0.02370462428258472,,,,,,,,,,,,,0.05491963454111708,,,19.975958172103734,,,,,,17.32995047952625,,,,,,,22.012707230031644,,,19.708623264806462,,,,,,,,,,,,,18.77418735782333,,,101.1204202247309,,,,,,99.12343015186366,,,,,,,97.60330332174142,,,96.23468587177426,,,,,,,,,,,,,98.03591755818758,,
GPS,47551,32,55.93656913933766,,,,,,69.98473865174603,,,,,,,40.052808128890334,,,71.266285544483,,,,,,,,,,,,,98.64099556592166,,,71.45013169306236,,,,,,78.25641384179644,,,,,,,61.80122766264956,,,95.72334333173046,,,,,,,,,,,,,102.61676972489155,,,0.02647387951222393,,,,,,0.049191821307884645,,,,,,,0.07573437192370813,,,0.03135583847565959,,,,,,,,,,,,,0.05186942717792156,,,19.99301833509059,,,,,,17.312912139569104,,,,,,,22.00259742418494,,,19.723380500213732,,,,,,,,,,,,,18.76009703772819,,,101.1240838367193,,,,,,99.1255021532575,,,,,,,97.62208136727097,,,96.24358788977571,,,,,,,,,,,,,98.03777951343793,,
GPS,47581,32,55.54503388070272,,,,,,69.84141265970985,,,,,,,39.96650586751072,,,70.98533751938456,,,,,,,,,,,,,98.5884289036724,,,71.09492131262371,,,,,,78.27706522831238,,,,,,,61.519414286407574,,,95.30889596465397,,,,,,,,,,,,,102.55448337935013,,,0.06678980577155529,,,,,,0.10959126975391473,,,,,,,0.08026856078295003,,,0.022258265119883942,,,,,,,,,,,,,0.06568054359486854,,,20.01012061969483,,,,,,17.295808975827278,,,,,,,21.992446180226167,,,19.738098966682983,,,,,,,,,,,,,18.7459994236755,,,101.12781113413885,,,,,,99.12758541682304,,,,,,,97.64076192564357,,,96.25251214368838,,,,,,,,,,,,,98.03961815981906,,
GPS,47611,32,55.141420217976304,,,,,,69.74861346004715,,,,,,,39.97934880832256,,,70.63455028898989,,,,,,,,,,,,,98.4344944754288,,,70.72500726017097,,,,,,78.35544402943759,,,,,,,61.38219104340417,,,94.80456659303738,,,,,,,,,,,,,102.38933239774468,,,0.09428531452538583,,,,,,0.031630766773487286,,,,,,,0.06201165288082638,,,0.031274098675231295,,,,,,,,,,,,,0.07870868559110827,,,20.02726580927887,,,,,,17.278640167114936,,,,,,,21.982253977541784,,,19.75277873286337,,,,,,,,,,,,,18.73189410015208,,,101.13160274935595,,,,,,99.12968032540807,,,,,,,97.65934523218169,,,96.26145897529054,,,,,,,,,,,,,98.04143378286655,,
GPS,47641,32,54.689635076460036,,,,,,69.64624172647493,,,,,,,39.932344876138934,,,70.28420192130233,,,,,,,,,,,,,98.29976090367137,,,70.29519209733712,,,,,,78.42500665613827,,,,,,,61.159040997278886,,,94.30232044997044,,,,,,,,,,,,,102.2463726249936,,,0.03919161078438477,,,,,,0.10499263386786434,,,,,,,0.08105393091836582,,,0.018973215394612143,,,,,,,,,,,,,0.0604308396649473,,,20.044454693157757,,,,,,17.261404883335334,,,,,,,21.972021292246673,,,19.767419862612616,,,,,,,,,,,,,18.717780650618906,,,101.13545932252033,,,,,,99.13178726514606,,,,,,,97.67783152488589,,,96.27042872347744,,,,,,,,,,,,,98.04322666690864,,
GPS,47671,32,54.24461820374773,,,,,,69.53105224542855,,,,,,,39.93851829791215,,,69.89590813712883,,,,,,,,,,,,,98.21669572553097,,,69.8738911023172,,,,,,78.48206980515056,,,,,,,61.01336398069109,,,93.75197830015765,,,,,,,,,,,,,102.15926836491002,,,0.08575332212611532,,,,,,0.08485637602071461,,,,,,,0.062408069344764706,,,0.03322789623598262,,,,,,,,,,,,,0.06650736974170271,,,20.061688066711742,,,,,,17.24410228535275,,,,,,,21.96174859716963,,,19.78202241503508,,,,,,,,,,,,,18.703658657476264,,,101.13938150169159,,,,,,99.1339066255224,,,,,,,97.69622104440681,,,96.27942172426685,,,,,,,,,,,,,98.04499709509757,,
GPS,47701,32,53.78432543603786,,,,,,69.40944292037878,,,,,,,39.892148135335006,,,69.54349527471783,,,,,,,,,,,,,98.12551197995376,,,69.43347847219289,,,,,,78.53369836009895,,,,,,,60.79268967241169,,,93.25000391339148,,,,,,,,,,,,,102.06600485093611,,,0.028592072450665744,,,,,,0.11462927599839161,,,,,,,0.0688682857522085,,,0.06240751337529857,,,,,,,,,,,,,0.0816348701354785,,,20.078966731496433,,,,,,17.22673152486584,,,,,,,21.951436361846902,,,19.79658644451172,,,,,,,,,,,,,18.68952770203632,,,101.1433699429669,,,,,,99.13603879944121,,,,,,,97.7145140340034,,,96.28843831080032,,,,,,,,,,,,,98.04674534943997,,
GPS,47731,32,53.33973135595839,,,,,,69.28686845597596,,,,,,,39.908691050177794,,,69.18130684344382,,,,,,,,,,,,,98.06196084258517,,,69.01272091884763,,,,,,78.5859609303345,,,,,,,60.663105040480765,,,92.7367074704353,,,,,,,,,,,,,102.00365811116524,,,0.08432965910520306,,,,,,0.09234696849927541,,,,,,,0.05811369144753195,,,0.06648207557733767,,,,,,,,,,,,,0.05595531219671288,,,20.096291495394713,,,,,,17.20929174423458,,,,,,,21.941085052493804,,,19.81111200077025,,,,,,,,,,,,,18.67538736445835,,,101.14742531062036,,,,,,99.13818418329869,,,,,,,97.73271073954041,,,96.29747881336834,,,,,,,,,,,,,98.0484717108317,,
GPS,47761,32,52.91869763425353,,,,,,69.17107543378316,,,,,,,39.96255289869828,,,68.83884504580234,,,,,,,,,,,,,97.97955731104435,,,68.62158185882129,,,,,,78.64755290182279,,,,,,,60.58738319535323,,,92.25058396233516,,,,,,,,,,,,,101.92401124400234,,,0.024311093313316344,,,,,,0.04700571537695574,,,,,,,0.038742423931762485,,,0.0818749273772434,,,,,,,,,,,,,0.073845973673369,,,20.113663172683783,,,,,,17.191782076395576,,,,,,,21.930695132018492,,,19.825599128877506,,,,,,,,,,,,,18.661237223754746,,,101.15154827722436,,,,,,99.14034317704645,,,,,,,97.75081140941177,,,96.30654355938739,,,,,,,,,,,,,98.05017645908379,,
GPS,47791,32,52.62332782313317,,,,,,68.99046988413332,,,,,,,39.99878904537119,,,68.54512498363633,,,,,,,,,,,,,97.87688212389216,,,68.38889112029884,,,,,,78.63795177973267,,,,,,,60.48672261176123,,,91.82943393515711,,,,,,,,,,,,,101.82558489226531,,,0.07542894701259753,,,,,,0.060994800470592574,,,,,,,0.02121399898920633,,,0.06265788856293654,,,,,,,,,,,,,0.03524371361664672,,,20.131082584168983,,,,,,17.17420164471131,,,,,,,21.920267060011703,,,19.84004786929156,,,,,,,,,,,,,18.647076857745333,,,101.1557395237883,,,,,,99.14251618426377,,,,,,,97.76881629450817,,,96.31563287341366,,,,,,,,,,,,,98.05185987295461,,
GPS,47821,32,52.23567148759731,,,,,,68.81786099881012,,,,,,,40.042203349503,,,68.22867955935837,,,,,,,,,,,,,97.7572333633936,,,68.04026257603945,,,,,,78.63879715709112,,,,,,,60.39662935153999,,,91.37996369554423,,,,,,,,,,,,,101.71179074477095,,,0.021775912065408996,,,,,,0.048889426493807765,,,,,,,0.07966400391709788,,,0.06105081423181596,,,,,,,,,,,,,0.07705439736288018,,,20.148550557337682,,,,,,17.156549562802898,,,,,,,21.909801292714842,,,19.854458257916065,,,,,,,,,,,,,18.63290584299811,,,101.1599997399041,,,,,,99.1447036122329,,,,,,,97.78672564822224,,,96.32474707715788,,,,,,,,,,,,,98.0535222301837,,
GPS,47851,32,51.87653407378708,,,,,,68.67164865607648,,,,,,,40.091567213185996,,,67.91036655265705,,,,,,,,,,,,,97.68737609763272,,,67.72786457612466,,,,,,78.67095178248539,,,,,,,60.315291729660295,,,90.92937632227213,,,,,,,,,,,,,101.6518895989264,,,0.08912165174653591,,,,,,0.028467865868480945,,,,,,,0.07349315494963621,,,0.054576580627518946,,,,,,,,,,,,,0.035826066047758794,,,20.166067926463864,,,,,,17.13882493442021,,,,,,,21.8992982830246,,,19.868830326128624,,,,,,,,,,,,,18.618723754809196,,,101.16432962388237,,,,,,99.14690587201044,,,,,,,97.80453972639027,,,96.33388648948403,,,,,,,,,,,,,98.05516380752042,,
GPS,47881,32,51.486991568033986,,,,,,68.5713677682034,,,,,,,40.078115270550185,,,67.51483488664263,,,,,,,,,,,,,97.55059351829371,,,67.37718301816204,,,,,,78.75675783261173,,,,,,,60.1451288781336,,,90.37945682567513,,,,,,,,,,,,,101.52478070484133,,,0.09671225864307792,,,,,,0.05935803545191255,,,,,,,0.06771953799871505,,,0.05918612884326128,,,,,,,,,,,,,0.06702746546521245,,,20.183635532719006,,,,,,17.121026853308702,,,,,,,21.88875848048749,,,19.88316410080154,,,,,,,,,,,,,18.604530167174737,,,101.16872988289133,,,,,,99.14912337850018,,,,,,,97.82225878725305,,,96.34305142640265,,,,,,,,,,,,,98.05678488075375,,
GPS,47911,32,51.12484082609803,,,,,,68.37172144133854,,,,,,,40.07642094451568,,,67.14355464571912,,,,,,,,,,,,,97.46409835755165,,,67.06137329396702,,,,,,78.73154737330992,,,,,,,59.99226611853542,,,89.86247697306482,,,,,,,,,,,,,101.45207803923435,,,0.09799603885062562,,,,,,0.037882628905331464,,,,,,,0.07440096080152254,,,0.05836302404160083,,,,,,,,,,,,,0.03008076492109835,,,20.201254224313896,,,,,,17.103154403049654,,,,,,,21.878182331288755,,,19.897459604351504,,,,,,,,,,,,,18.59032465274538,,,101.1732012331059,,,,,,99.15135655053012,,,,,,,97.83988309142671,,,96.35224220108226,,,,,,,,,,,,,98.05838572474403,,
GPS,47941,32,50.798273824011936,,,,,,68.26304221222304,,,,,,,40.12325387702449,,,66.79475940913935,,,,,,,,,,,,,97.38950639539487,,,66.79103294175698,,,,,,78.81122441985582,,,,,,,59.90851311757579,,,89.37608170866392,,,,,,,,,,,,,101.3939581862557,,,0.10027426426278402,,,,,,0.052545800045825056,,,,,,,0.056434592549294074,,,0.05878942034881821,,,,,,,,,,,,,0.027058688973009424,,,20.218924856625968,,,,,,17.085206656913343,,,,,,,21.867570278242038,,,19.911716854771903,,,,,,,,,,,,,18.576106782789246,,,101.17774439985494,,,,,,99.15360581092894,,,,,,,97.85741290187283,,,96.36145912384951,,,,,,,,,,,,,98.05996661345351,,
GPS,47971,32,50.40823446903696,,,,,,68.1719321827274,,,,,,,40.200076673048635,,,66.42479652935862,,,,,,,,,,,,,97.26437896804518,,,66.44010980687659,,,,,,78.91276059565271,,,,,,,59.867300882692895,,,88.86338910161186,,,,,,,,,,,,,101.28559863282521,,,0.08384273850115606,,,,,,0.025863763953680775,,,,,,,0.06488205386443896,,,0.06190988252594907,,,,,,,,,,,,,0.01677481538220299,,,20.236648292331015,,,,,,17.06718267770404,,,,,,,21.85692276078376,,,19.925935865666162,,,,,,,,,,,,,18.561876127160243,,,101.18236011777199,,,,,,99.15587158660404,,,,,,,97.87484848386111,,,96.37070250218967,,,,,,,,,,,,,98.06152781997608,,
GPS,48001,32,50.062391965443126,,,,,,68.06123090013142,,,,,,,40.22777123971324,,,66.03881263022177,,,,,,,,,,,,,97.17140861153993,,,66.14564591417749,,,,,,78.9937962463853,,,,,,,59.75712978608667,,,88.33110184747363,,,,,,,,,,,,,101.21283557298878,,,0.08119838520512931,,,,,,0.05042033356452212,,,,,,,0.02033921576862513,,,0.049679910303347605,,,,,,,,,,,,,0.0357340052572359,,,20.254425401531382,,,,,,17.049081517608627,,,,,,,21.846240214965725,,,19.940116646282164,,,,,,,,,,,,,18.547632254259124,,,101.18704913094686,,,,,,99.15815430862078,,,,,,,97.89219010493588,,,96.3799726407479,,,,,,,,,,,,,98.06306961656796,,
GPS,48031,32,49.67188839824941,,,,,,67.83876139436546,,,,,,,40.174025236246926,,,65.66665150021711,,,,,,,,,,,,,97.07377939051227,,,65.79420955246886,,,,,,78.94847787770567,,,,,,,59.53313432713956,,,87.81804698143523,,,,,,,,,,,,,101.137445842928,,,0.018159078960233145,,,,,,0.05845036003844979,,,,,,,0.05984123029409946,,,0.060254313693836756,,,,,,,,,,,,,0.012556262333893741,,,20.27225706189168,,,,,,17.030902218037564,,,,,,,21.835523073452944,,,19.954259201549686,,,,,,,,,,,,,18.533374730997036,,,101.19181219308196,,,,,,99.16045441228306,,,,,,,97.90943803487464,,,96.38926984133155,,,,,,,,,,,,,98.06459227467796,,
GPS,48061,32,49.25681032731712,,,,,,67.64506842210892,,,,,,,40.10631508738693,,,65.25973718399095,,,,,,,,,,,,,96.93157087162822,,,65.41119218642365,,,,,,78.93742754235299,,,,,,,59.29051038692362,,,87.26100213605741,,,,,,,,,,,,,101.01794538053238,,,0.03143381322361231,,,,,,0.06881251593794382,,,,,,,0.030859001694602872,,,0.05792133121995573,,,,,,,,,,,,,0.031884617504413064,,,20.290144158776197,,,,,,17.012643809464787,,,,,,,21.824771765508217,,,19.968363532108338,,,,,,,,,,,,,18.519103122758395,,,101.19665006765067,,,,,,99.16277233721543,,,,,,,97.92659254566881,,,96.39859440290702,,,,,,,,,,,,,98.06609606497764,,
GPS,48091,32,48.82468405839234,,,,,,67.53494188479414,,,,,,,40.15560255562858,,,64.87227131960833,,,,,,,,,,,,,96.81103204360872,,,65.00604393482664,,,,,,79.02401854014491,,,,,,,59.21228258910376,,,86.73046603086553,,,,,,,,,,,,,100.92314207968346,,,0.014838001206422053,,,,,,0.06096728102723594,,,,,,,0.07568296523582826,,,0.05545930668770413,,,,,,,,,,,,,0.01906334894848791,,,20.308087585386907,,,,,,16.99430531126625,,,,,,,21.81398671699228,,,19.98242963434981,,,,,,,,,,,,,18.504816993363676,,,101.20156352805857,,,,,,99.16510852744635,,,,,,,97.94365391147973,,,96.40794662160457,,,,,,,,,,,,,98.0675812573916,,
GPS,48121,32,48.408248619918396,,,,,,67.44116774625837,,,,,,,40.14755121369028,,,64.51006996505615,,,,,,,,,,,,,96.70933273932914,,,64.6207621575434,,,,,,79.13132142507249,,,,,,,59.05443813896748,,,86.23395645300971,,,,,,,,,,,,,100.85010733447314,,,0.047659555002292006,,,,,,0.08454607928792107,,,,,,,0.09347398529011378,,,0.025665798896992054,,,,,,,,,,,,,0.027452816999802926,,,20.326088242899868,,,,,,16.97588573155839,,,,,,,21.80316835035981,,,19.99645750044455,,,,,,,,,,,,,18.490515905032115,,,101.2065533578063,,,,,,99.16746343149242,,,,,,,97.9606224086022,,,96.41732679071372,,,,,,,,,,,,,98.06904812112734,,
GPS,48151,32,48.004297231047055,,,,,,67.3013081046372,,,,,,,40.01464469328667,,,64.09685752002622,,,,,,,,,,,,,96.57541939501726,,,64.25130104407975,,,,,,79.18717686681313,,,,,,,58.72362291346483,,,85.67229217608002,,,,,,,,,,,,,100.74576330576355,,,0.05711656202020565,,,,,,0.05595098335171739,,,,,,,0.07212985444690823,,,0.02786427108431335,,,,,,,,,,,,,0.02750722359950481,,,20.34414704061107,,,,,,16.957384067025234,,,,,,,21.792317084650744,,,20.010447118380572,,,,,,,,,,,,,18.476199418343644,,,101.21162035065744,,,,,,99.16983750244522,,,,,,,97.97749831543616,,,96.42673520068597,,,,,,,,,,,,,98.07049692470568,,
GPS,48181,32,47.6107684180079,,,,,,67.10384637538962,,,,,,,39.970888574053305,,,63.71226544896191,,,,,,,,,,,,,96.39882240404128,,,63.89506410359437,,,,,,79.1778172507139,,,,,,,58.517893747727136,,,85.14897195781793,,,,,,,,,,,,,100.59918051758777,,,0.06989788664752715,,,,,,0.09862374380624302,,,,,,,0.09433443359714978,,,0.02184900061207967,,,,,,,,,,,,,0.025999920815113268,,,20.362264896080365,,,,,,16.938799302749025,,,,,,,21.781433335483904,,,20.024398471989493,,,,,,,,,,,,,18.461867092201025,,,101.21676531080834,,,,,,99.17223119805888,,,,,,,97.994281912455,,,96.43617213912846,,,,,,,,,,,,,98.07192793599062,,
GPS,48211,32,47.2089610925132,,,,,,66.90498959273367,,,,,,,39.93907772482043,,,63.326698220687355,,,,,,,,,,,,,96.28578049206959,,,63.52786736590529,,,,,,79.16815580532122,,,,,,,58.329555212067,,,84.62550080717739,,,,,,,,,,,,,100.52086214615545,,,0.061924371874739696,,,,,,0.059481770822180285,,,,,,,0.10796045114020136,,,0.027331928871446587,,,,,,,,,,,,,0.025613288074446197,,,20.380442735273785,,,,,,16.920130412038837,,,,,,,21.77051751505671,,,20.03831154098343,,,,,,,,,,,,,18.447518483791843,,,101.22198905305969,,,,,,99.1746449808389,,,,,,,98.01097348216514,,,96.44563789080537,,,,,,,,,,,,,98.07334142221934,,
GPS,48241,32,46.81482795343301,,,,,,66.66754532637995,,,,,,,39.857023619115864,,,62.93570778449507,,,,,,,,,,,,,96.16949602249238,,,63.17033214453577,,,,,,79.11477610142646,,,,,,,58.072590000676975,,,84.09608176471787,,,,,,,,,,,,,100.44133606745143,,,0.045732139924621655,,,,,,0.09958163056284852,,,,,,,0.12795400081161495,,,0.019280364329250947,,,,,,,,,,,,,0.034763506906554775,,,20.398681492713127,,,,,,16.901376356265125,,,,,,,21.759570032141003,,,20.052186300987344,,,,,,,,,,,,,18.4331531485499,,,101.22729240299282,,,,,,99.1770793181316,,,,,,,98.02757330907252,,,96.45513273763545,,,,,,,,,,,,,98.07473765003247,,
GPS,48271,32,46.392045754603494,,,,,,66.47073113811206,,,,,,,39.76686928501971,,,62.53156350688652,,,,,,,,,,,,,96.03414856624843,,,62.77520770370811,,,,,,79.11000577295957,,,,,,,57.80554061975179,,,83.55066094667728,,,,,,,,,,,,,100.34411738752263,,,0.04561240644138312,,,,,,0.06515244115754287,,,,,,,0.05593284795120552,,,0.014156369542288728,,,,,,,,,,,,,0.03187141309643343,,,20.416982111629792,,,,,,16.882536084660774,,,,,,,21.748591292074355,,,20.06602272357226,,,,,,,,,,,,,18.418770640116406,,,101.2326761971498,,,,,,99.17953468221864,,,,,,,98.04408167965636,,,96.46465695869006,,,,,,,,,,,,,98.07611688550374,,
GPS,48301,32,45.97852600162298,,,,,,66.2634006847386,,,,,,,39.72460295981653,,,62.13850732569271,,,,,,,,,,,,,95.90121010153126,,,62.39167707537121,,,,,,79.094215288523,,,,,,,57.60548755406874,,,83.02069842707965,,,,,,,,,,,,,100.25154828306529,,,0.023335875448819477,,,,,,0.10096073725513634,,,,,,,0.08984603468649804,,,0.018508546460665794,,,,,,,,,,,,,0.039461506483166015,,,20.435345544113467,,,,,,16.863608534150902,,,,,,,21.73758169676081,,,20.079820776287395,,,,,,,,,,,,,18.404370510301185,,,101.23814128321432,,,,,,99.18201155040967,,,,,,,98.0604988823289,,,96.47421083019042,,,,,,,,,,,,,98.07747939417027,,
GPS,48331,32,45.65022428798366,,,,,,65.93386642729169,,,,,,,39.66986642859069,,,61.760656672963286,,,,,,,,,,,,,95.77789510720541,,,62.11910256223303,,,,,,78.93594814970743,,,,,,,57.38916092104055,,,82.51150811792024,,,,,,,,,,,,,100.17114671854671,,,0.020244566554043344,,,,,,0.08335463777110344,,,,,,,0.06758874291638482,,,0.013112505618811228,,,,,,,,,,,,,0.02208374137989752,,,20.453772751264744,,,,,,16.844592629177306,,,,,,,21.726541644667858,,,20.09358042268972,,,,,,,,,,,,,18.389952309043363,,,101.2436885201967,,,,,,99.18451040513625,,,,,,,98.0768252074022,,,96.48379462550268,,,,,,,,,,,,,98.07882544106236,,
GPS,48361,32,45.23027618118958,,,,,,65.63838748104033,,,,,,,39.6622118871126,,,61.37511837725001,,,,,,,,,,,,,95.63559115607839,,,61.726423679868255,,,,,,78.81831955379016,,,,,,,57.23823045761376,,,81.99335077288472,,,,,,,,,,,,,100.07308262579602,,,0.02520478203909427,,,,,,0.0957574067618066,,,,,,,0.09053314696393396,,,0.01899415735708989,,,,,,,,,,,,,0.03941998050940719,,,20.472264703356903,,,,,,16.825487281499434,,,,,,,21.71547153082173,,,20.10730162237591,,,,,,,,,,,,,18.375515584371854,,,101.24931877862403,,,,,,99.1870317340506,,,,,,,98.09306094705734,,,96.4934086151345,,,,,,,,,,,,,98.08015529073363,,
GPS,48391,32,44.81715458599224,,,,,,65.31881746616492,,,,,,,39.655681664718486,,,60.9837650805131,,,,,,,,,,,,,95.47913411200167,,,61.34213821232192,,,,,,78.67288407865661,,,,,,,57.08947383181235,,,81.46864173558953,,,,,,,,,,,,,99.96236808751507,,,0.03490996877956823,,,,,,0.1178288209159454,,,,,,,0.04405415958187354,,,0.012094946087198919,,,,,,,,,,,,,0.02217411472894757,,,20.49082237997803,,,,,,16.806291390022466,,,,,,,21.704371746810416,,,20.120984331010153,,,,,,,,,,,,,18.361059882374953,,,101.2550329407269,,,,,,99.18957603012176,,,,,,,98.10920639530322,,,96.50305306672826,,,,,,,,,,,,,98.08146920729008,,
GPS,48421,32,44.451752728861685,,,,,,65.12034032686512,,,,,,,39.66301293982379,,,60.59477872568966,,,,,,,,,,,,,95.38123326639919,,,61.02010894639745,,,,,,78.6715254390065,,,,,,,56.96025149433124,,,80.94797840239823,,,,,,,,,,,,,99.9148758812099,,,0.03278868253192451,,,,,,0.11616706785435622,,,,,,,0.05032792737673175,,,0.019073636785148056,,,,,,,,,,,,,0.03766600097002945,,,20.509446770244537,,,,,,16.787003840551648,,,,,,,21.693242680757088,,,20.13462850038384,,,,,,,,,,,,,18.346584747121536,,,101.26083190065147,,,,,,99.1921437917429,,,,,,,98.12526184797893,,,96.51272824507693,,,,,,,,,,,,,98.08276745442363,,
GPS,48451,32,44.054025795597624,,,,,,64.89351243772907,,,,,,,39.62174733126402,,,60.15272392560832,,,,,,,,,,,,,95.28193526906449,,,60.655116296643804,,,,,,78.63774041766135,,,,,,,56.76545184002382,,,80.35944319722316,,,,,,,,,,,,,99.86807808442128,,,0.03905043370033872,,,,,,0.09248992562164504,,,,,,,0.06722795452048759,,,0.012589888338886175,,,,,,,,,,,,,0.02283501173602296,,,20.52813887289575,,,,,,16.767623505669416,,,,,,,21.682084717357835,,,20.148234078405373,,,,,,,,,,,,,18.332089720676166,,,101.26671656463695,,,,,,99.19473552282379,,,,,,,98.14122760266305,,,96.52243441209002,,,,,,,,,,,,,98.08405029543715,,
GPS,48481,32,43.68601564937905,,,,,,64.60721438591688,,,,,,,39.58584787983096,,,59.750933106293736,,,,,,,,,,,,,95.13533649135422,,,60.32889028784667,,,,,,78.53415122816119,,,,,,,56.578773915161015,,,79.82407633387149,,,,,,,,,,,,,99.77399940793535,,,0.03327856431875256,,,,,,0.09275579753103386,,,,,,,0.0628840720614748,,,0.014708296972438363,,,,,,,,,,,,,0.015464881178008327,,,20.546899696485063,,,,,,16.748149244509257,,,,,,,21.670898237860037,,,20.161801009142987,,,,,,,,,,,,,18.31757434303521,,,101.27268785122602,,,,,,99.1973517328983,,,,,,,98.1571039586704,,,96.53217182679701,,,,,,,,,,,,,98.08531799327672,,
GPS,48511,32,43.29586385951534,,,,,,64.3938882385834,,,,,,,39.623466597008694,,,59.33252790319033,,,,,,,,,,,,,94.99586284859274,,,59.97292506819861,,,,,,78.5184815321835,,,,,,,56.49251496150894,,,79.26808826338691,,,,,,,,,,,,,99.68946138838325,,,0.04179538511659148,,,,,,0.08722071758520326,,,,,,,0.07436354477073939,,,0.025422480792521334,,,,,,,,,,,,,0.04539175373462396,,,20.56573025956973,,,,,,16.728579902532005,,,,,,,21.659683620052455,,,20.175329232877413,,,,,,,,,,,,,18.30303815206961,,,101.27874669147792,,,,,,99.19999293723276,,,,,,,98.17289121703143,,,96.54194074535728,,,,,,,,,,,,,98.08657081056305,,
